"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",2.9,9170.19998850069,1,2
"AAAA00024","B",2.9,9170.19998850069,1,2
"AAAA00024","C",2.9,9170.19998850069,1,2
"AAAA25029","A",2.9,1876.19999559385,1,2
"AAAA25029","B",2.9,1876.19999559385,1,2
"AAAA25029","C",2.9,1876.19999559385,1,2
"AAAA30034","A",2.9,2233.19999687207,1,2
"AAAA30034","B",2.9,2233.19999687207,1,2
"AAAA30034","C",2.9,2233.19999687207,1,2
"AAAA35039","A",2.9,2260.39999758115,1,2
"AAAA35039","B",2.9,2260.39999758115,1,2
"AAAA35039","C",2.9,2260.39999758115,1,2
"AAAA40044","A",2.9,2060.99999744878,1,2
"AAAA40044","B",2.9,2060.99999744878,1,2
"AAAA40044","C",2.9,2060.99999744878,1,2
"AAAA45049","A",2.9,1559.99999756728,1,2
"AAAA45049","B",2.9,1559.99999756728,1,2
"AAAA45049","C",2.9,1559.99999756728,1,2
"AAAA50054","A",2.9,1180.39999848846,1,2
"AAAA50054","B",2.9,1180.39999848846,1,2
"AAAA50054","C",2.9,1180.39999848846,1,2
"AAAA55059","A",2.9,832.799999188588,1,2
"AAAA55059","B",2.9,832.799999188588,1,2
"AAAA55059","C",2.9,832.799999188588,1,2
"AAAA60064","A",2.9,636.599999222707,1,2
"AAAA60064","B",2.9,636.599999222707,1,2
"AAAA60064","C",2.9,636.599999222707,1,2
"AAAA65069","A",2.9,487.999999568025,1,2
"AAAA65069","B",2.9,487.999999568025,1,2
"AAAA65069","C",2.9,487.999999568025,1,2
"AAAA70074","A",2.9,353.399999927815,1,2
"AAAA70074","B",2.9,353.399999927815,1,2
"AAAA70074","C",2.9,353.399999927815,1,2
"AAAA75079","A",2.9,220.600000017328,1,2
"AAAA75079","B",2.9,220.600000017328,1,2
"AAAA75079","C",2.9,220.600000017328,1,2
"AAAA80084","A",2.9,107.399999781583,1,2
"AAAA80084","B",2.9,107.399999781583,1,2
"AAAA80084","C",2.9,107.399999781583,1,2
"AAAA85150","A",2.9,60.9999998258721,1,2
"AAAA85150","B",2.9,60.9999998258721,1,2
"AAAA85150","C",2.9,60.9999998258721,1,2
"BAAA00024","A",2.9,10815.1999982404,1,2
"BAAA00024","B",2.9,10815.1999982404,1,2
"BAAA00024","C",2.9,10815.1999982404,1,2
"BAAA25029","A",2.9,2449.79999864879,1,2
"BAAA25029","B",2.9,2449.79999864879,1,2
"BAAA25029","C",2.9,2449.79999864879,1,2
"BAAA30034","A",2.9,2339.99999920191,1,2
"BAAA30034","B",2.9,2339.99999920191,1,2
"BAAA30034","C",2.9,2339.99999920191,1,2
"BAAA35039","A",2.9,2091.60000012824,1,2
"BAAA35039","B",2.9,2091.60000012824,1,2
"BAAA35039","C",2.9,2091.60000012824,1,2
"BAAA40044","A",2.9,1426.99999933315,1,2
"BAAA40044","B",2.9,1426.99999933315,1,2
"BAAA40044","C",2.9,1426.99999933315,1,2
"BAAA45049","A",2.9,988.199998816766,1,2
"BAAA45049","B",2.9,988.199998816766,1,2
"BAAA45049","C",2.9,988.199998816766,1,2
"BAAA50054","A",2.9,676.199999384449,1,2
"BAAA50054","B",2.9,676.199999384449,1,2
"BAAA50054","C",2.9,676.199999384449,1,2
"BAAA55059","A",2.9,451.199999570712,1,2
"BAAA55059","B",2.9,451.199999570712,1,2
"BAAA55059","C",2.9,451.199999570712,1,2
"BAAA60064","A",2.9,324.199999853597,1,2
"BAAA60064","B",2.9,324.199999853597,1,2
"BAAA60064","C",2.9,324.199999853597,1,2
"BAAA65069","A",2.9,242.999999905486,1,2
"BAAA65069","B",2.9,242.999999905486,1,2
"BAAA65069","C",2.9,242.999999905486,1,2
"BAAA70074","A",2.9,159.799999790171,1,2
"BAAA70074","B",2.9,159.799999790171,1,2
"BAAA70074","C",2.9,159.799999790171,1,2
"BAAA75079","A",2.9,93.0000000415445,1,2
"BAAA75079","B",2.9,93.0000000415445,1,2
"BAAA75079","C",2.9,93.0000000415445,1,2
"BAAA80084","A",2.9,50.9999999828529,1,2
"BAAA80084","B",2.9,50.9999999828529,1,2
"BAAA80084","C",2.9,50.9999999828529,1,2
"BAAA85150","A",2.9,29.5999999780672,1,2
"BAAA85150","B",2.9,29.5999999780672,1,2
"BAAA85150","C",2.9,29.5999999780672,1,2
"IAAA00024","A",2.9,45765.5998223632,1,2
"IAAA00024","B",2.9,45765.5998223632,1,2
"IAAA00024","C",2.9,45765.5998223632,1,2
