"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",10.05,1.80000161213152,0.000506386544911226,54
"AAAA00024","A",10.27,2.81513655223035e-06,7.91969997431907e-10,54
"AAAA00024","A",10.39,2.61887092647494,0.000736755451266345,54
"AAAA00024","A",10.6,2.00659405417395,0.000564506288930097,54
"AAAA00024","A",10.64,3.01926920169866e-08,8.49397738813441e-12,54
"AAAA00024","A",10.68,0.800227332506793,0.00022512443951191,54
"AAAA00024","A",10.88,0.4,0.0001125302425283,54
"AAAA00024","A",10.98,7.29445286221835,0.0020521163742417,54
"AAAA00024","A",11,0.80000264666371,0.000225061229630873,54
"AAAA00024","A",11.02,2.85892340302199e-06,8.04288359779742e-10,54
"AAAA00024","A",11.04,1.19999452245402,0.000337589186610955,54
"AAAA00024","A",11.18,0.0664312878689742,1.86888223384074e-05,54
"AAAA00024","A",11.21,0.807730195539058,0.000227235187003603,54
"AAAA00024","A",11.24,3.40996266588707,0.000959309814511799,54
"AAAA00024","A",11.29,1.99999978332754,0.000562651151685988,54
"AAAA00024","A",11.32,1.70655213424063,0.000480096813883214,54
"AAAA00024","A",11.41,0.407407785593232,0.00011461424230181,54
"AAAA00024","A",11.54,2.0000000064068,0.000562651214443896,54
"AAAA00024","A",11.56,0.4,0.0001125302425283,54
"AAAA00024","A",11.58,1.60000000378672,0.0004501209711785,54
"AAAA00024","A",11.64,4.40325302673078,0.00123874782752871,54
"AAAA00024","A",11.75,0.00534534260563763,1.50378174952314e-06,54
"AAAA00024","A",11.76,0.4,0.0001125302425283,54
"AAAA00024","A",11.8,15.1921814554343,0.0042739496592849,54
"AAAA00024","A",11.81,3.00000002425606,0.000843976825786099,54
"AAAA00024","A",11.82,21.4000001564069,0.0060203680192653,54
"AAAA00024","A",11.83,3.00000000923896,0.000843976821561404,54
"AAAA00024","A",11.85,2.79505365329249,0.000786320163711536,54
"AAAA00024","A",11.86,39.9942378710225,0.0112514032184017,54
"AAAA00024","A",11.89,5.67352228765022,0.00159610709754748,54
"AAAA00024","A",11.93,1.38657299005875,0.000390078487136252,54
"AAAA00024","A",11.95,5.13714899716091,0.00144521155638632,54
"AAAA00024","A",11.96,4.0828414716443,0.00114860785252183,54
"AAAA00024","A",12,9.77674064814561,0.00275044749068028,54
"AAAA00024","A",12.06,10.487265113817,0.00295033621679101,54
"AAAA00024","A",12.09,4.71715859172588,0.00132705750092842,54
"AAAA00024","A",12.1,4.1411863777798,0.00116502176861613,54
