"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","B",8.25,165,666,0.0124990531020377,5
"AAAA00024","B",8.28,15,666,0.0011362775547307,5
"AAAA00024","B",8.3,55,666,0.00416635103401257,5
"AAAA00024","B",8.31,14,666,0.00106052571774866,5
"AAAA00024","B",8.33,39,666,0.00295432164229983,5
"AAAA00024","B",8.36,5,666,0.000378759184910234,5
"AAAA00024","B",8.38,36,666,0.00272706613135369,5
"AAAA00024","B",8.41,24,666,0.00181804408756912,5
"AAAA00024","B",8.43,15,666,0.0011362775547307,5
"AAAA00024","B",8.44,5,666,0.000378759184910234,5
"AAAA00024","B",8.48,38,666,0.00287856980531778,5
"AAAA00024","B",8.5,43,666,0.00325732899022801,5
"AAAA00024","B",8.51,23,666,0.00174229225058708,5
"AAAA00024","B",8.53,153,666,0.0115900310582532,5
"AAAA00024","B",8.56,200,666,0.0151503673964094,5
"AAAA00024","B",8.57,402,666,0.0304522384667828,5
"AAAA00024","B",8.59,280,666,0.0212105143549731,5
"AAAA00024","B",8.6,52,666,0.00393909552306643,5
"AAAA00024","B",8.62,23,666,0.00174229225058708,5
"AAAA00024","B",8.64,24,666,0.00181804408756912,5
"AAAA00024","B",8.65,28,666,0.00212105143549731,5
"AAAA00024","B",8.66,68,666,0.00515112491477918,5
"AAAA00024","B",8.68,18,666,0.00136353306567684,5
"AAAA00024","B",8.69,191,666,0.0144686008635709,5
"AAAA00024","B",8.7,23,666,0.00174229225058708,5
"AAAA00024","B",8.71,8,666,0.000606014695856374,5
"AAAA00024","B",8.72,39,666,0.00295432164229983,5
"AAAA00024","B",8.74,4,666,0.000303007347928187,5
"AAAA00024","B",8.75,6,666,0.000454511021892281,5
"AAAA00024","B",8.76,336,666,0.0254526172259677,5
"AAAA00024","B",8.77,96,666,0.00727217635027649,5
"AAAA00024","B",8.78,156,666,0.0118172865691993,5
"AAAA00024","B",8.79,131,666,0.00992349064464813,5
"AAAA00024","B",8.8,214,666,0.016210893114158,5
"AAAA00024","B",8.83,24,666,0.00181804408756912,5
"AAAA00024","B",8.84,68,666,0.00515112491477918,5
"AAAA00024","B",8.85,160,666,0.0121202939171275,5
"AAAA00024","B",8.86,22,666,0.00166654041360503,5
"AAAA00024","B",8.87,141,666,0.0106810090144686,5
"AAAA00024","B",8.88,45,666,0.00340883266419211,5
"AAAA00024","B",8.93,13,666,0.000984773880766609,5
"AAAA00024","B",8.94,25,666,0.00189379592455117,5
"AAAA00024","B",8.96,125,666,0.00946897962275585,5
"AAAA00024","B",8.98,105,666,0.00795394288311491,5
"AAAA00024","B",8.99,119,666,0.00901446860086357,5
"AAAA00024","B",9,25,666,0.00189379592455117,5
"AAAA00024","B",9.01,12,666,0.000909022043784562,5
"AAAA00024","B",9.02,115,666,0.00871146125293538,5
"AAAA00024","B",9.05,28,666,0.00212105143549731,5
"AAAA00024","B",9.07,146,666,0.0110597681993788,5
"AAAA00024","B",9.08,21,666,0.00159078857662298,5
"AAAA00024","B",9.09,33,666,0.00249981062040755,5
"AAAA00024","B",9.1,27,666,0.00204529959851526,5
"AAAA00024","B",9.12,12,666,0.000909022043784562,5
"AAAA00024","B",9.13,63,666,0.00477236572986895,5
"AAAA00024","B",9.15,13,666,0.000984773880766609,5
"AAAA00024","B",9.17,5,666,0.000378759184910234,5
"AAAA00024","B",9.18,49,666,0.00371184001212029,5
"AAAA00024","B",9.19,30,666,0.0022725551094614,5
"AAAA00024","B",9.21,10,666,0.000757518369820468,5
"AAAA00024","B",9.22,172,666,0.0130293159609121,5
"AAAA00024","B",9.24,17,666,0.0012877812286948,5
"AAAA00024","B",9.27,344,666,0.0260586319218241,5
"AAAA00024","B",9.28,67,666,0.00507537307779714,5
"AAAA00024","B",9.3,54,666,0.00409059919703053,5
"AAAA00024","B",9.31,89,666,0.00674191349140217,5
"AAAA00024","B",9.32,243,666,0.0184076963866374,5
"AAAA00024","B",9.35,207,666,0.0156806302552837,5
"AAAA00024","B",9.37,12,666,0.000909022043784562,5
"AAAA00024","B",9.38,11,666,0.000833270206802515,5
"AAAA00024","B",9.4,89,666,0.00674191349140217,5
"AAAA00024","B",9.42,126,666,0.0095447314597379,5
"AAAA00024","B",9.43,24,666,0.00181804408756912,5
"AAAA00024","B",9.44,9,666,0.000681766532838421,5
"AAAA00024","B",9.47,197,666,0.0149231118854632,5
"AAAA00024","B",9.48,457,666,0.0346185895007954,5
"AAAA00024","B",9.49,218,666,0.0165139004620862,5
"AAAA00024","B",9.5,52,666,0.00393909552306643,5
"AAAA00024","B",9.52,81,666,0.00613589879554579,5
"AAAA00024","B",9.53,16,666,0.00121202939171275,5
"AAAA00024","B",9.54,215,666,0.0162866449511401,5
"AAAA00024","B",9.55,10,666,0.000757518369820468,5
"AAAA00024","B",9.56,150,666,0.011362775547307,5
"AAAA00024","B",9.57,40,666,0.00303007347928187,5
"AAAA00024","B",9.58,5,666,0.000378759184910234,5
"AAAA00024","B",9.6,259,666,0.0196197257783501,5
"AAAA00024","B",9.61,161,666,0.0121960457541095,5
"AAAA00024","B",9.62,300,666,0.022725551094614,5
"AAAA00024","B",9.63,488,666,0.0369668964472388,5
"AAAA00024","B",9.66,44,666,0.00333308082721006,5
"AAAA00024","B",9.69,79,666,0.0059843951215817,5
"AAAA00024","B",9.7,56,666,0.00424210287099462,5
"AAAA00024","B",9.74,9,666,0.000681766532838421,5
"AAAA00024","B",9.76,14,666,0.00106052571774866,5
"AAAA00024","B",9.79,23,666,0.00174229225058708,5
"AAAA00024","B",9.8,33,666,0.00249981062040755,5
"AAAA00024","B",9.83,2,666,0.000151503673964094,5
"AAAA00024","B",9.85,4,666,0.000303007347928187,5
"AAAA00024","B",9.89,20,666,0.00151503673964094,5
"AAAA00024","B",9.93,8,666,0.000606014695856374,5
"AAAA00024","B",9.94,67,666,0.00507537307779714,5
"AAAA00024","B",9.95,212,666,0.0160593894401939,5
"AAAA00024","B",10,76,666,0.00575713961063556,5
"AAAA00024","B",10.02,14,666,0.00106052571774866,5
"AAAA00024","B",10.05,53,666,0.00401484736004848,5
"AAAA00024","B",10.06,160,666,0.0121202939171275,5
"AAAA00024","B",10.07,34,666,0.00257556245738959,5
"AAAA00024","B",10.08,59,666,0.00446935838194076,5
"AAAA00024","B",10.09,250,666,0.0189379592455117,5
"AAAA00024","B",10.14,252,666,0.0190894629194758,5
"AAAA00024","B",10.18,239,666,0.0181046890387092,5
"AAAA00024","B",10.2,13,666,0.000984773880766609,5
"AAAA00024","B",10.22,76,666,0.00575713961063556,5
"AAAA00024","B",10.23,117,666,0.00886296492689948,5
"AAAA00024","B",10.29,9,666,0.000681766532838421,5
"AAAA00024","B",10.3,68,666,0.00515112491477918,5
"AAAA00024","B",10.35,123,666,0.00931747594879176,5
"AAAA00024","B",10.38,10,666,0.000757518369820468,5
"AAAA00024","B",10.39,66,666,0.00499962124081509,5
"AAAA00024","B",10.4,16,666,0.00121202939171275,5
"AAAA00024","B",10.47,61,666,0.00462086205590486,5
"AAAA00024","B",10.54,96,666,0.00727217635027649,5
"AAAA00024","B",10.59,78,666,0.00590864328459965,5
"AAAA00024","B",10.67,29,666,0.00219680327247936,5
"AAAA00024","B",10.68,59,666,0.00446935838194076,5
"AAAA00024","B",10.69,120,666,0.00909022043784562,5
"AAAA00024","B",10.71,52,666,0.00393909552306643,5
"AAAA00024","B",10.74,33,666,0.00249981062040755,5
"AAAA00024","B",10.75,67,666,0.00507537307779714,5
"AAAA00024","B",10.8,13,666,0.000984773880766609,5
"AAAA00024","B",10.87,156,666,0.0118172865691993,5
"AAAA00024","B",10.88,136,666,0.0103022498295584,5
"AAAA00024","B",10.99,15,666,0.0011362775547307,5
"AAAA00024","B",11.05,385,666,0.029164457238088,5
"AAAA00024","B",11.2,52,666,0.00393909552306643,5
"AAAA00024","B",11.24,9,666,0.000681766532838421,5
"AAAA00024","B",11.26,247,666,0.0187107037345656,5
"AAAA00024","B",11.29,81,666,0.00613589879554579,5
"AAAA00024","B",11.34,252,666,0.0190894629194758,5
"AAAA00024","B",11.41,28,666,0.00212105143549731,5
"AAAA00024","B",11.56,39,666,0.00295432164229983,5
"AAAA00024","B",11.6,75,666,0.00568138777365351,5
"AAAA00024","B",11.61,20,666,0.00151503673964094,5
"AAAA00024","C",7.73,16,666,0.00121202939171275,5
"AAAA00024","C",7.78,206,666,0.0156048784183016,5
"AAAA00024","C",7.89,9,666,0.000681766532838421,5
"AAAA00024","C",7.95,12,666,0.000909022043784562,5
"AAAA00024","C",7.98,30,666,0.0022725551094614,5
"AAAA00024","C",8,12928,666,0.979319748503901,5
"AAAA25029","A",7.78,21,666,0.00683816346466949,5
"AAAA25029","A",8.14,19,666,0.00618690980136763,5
"AAAA25029","A",8.23,12,666,0.00390752197981114,5
"AAAA25029","A",8.3,10,666,0.00325626831650928,5
"AAAA25029","A",8.33,19,666,0.00618690980136763,5
"AAAA25029","A",8.38,8,666,0.00260501465320742,5
"AAAA25029","A",8.53,50,666,0.0162813415825464,5
"AAAA25029","A",8.56,40,666,0.0130250732660371,5
"AAAA25029","A",8.57,165,666,0.0537284272224031,5
"AAAA25029","A",8.59,72,666,0.0234451318788668,5
"AAAA25029","A",8.62,10,666,0.00325626831650928,5
"AAAA25029","A",8.63,15,666,0.00488440247476392,5
"AAAA25029","A",8.65,25,666,0.0081406707912732,5
"AAAA25029","A",8.67,18,666,0.0058612829697167,5
"AAAA25029","A",8.72,7,666,0.0022793878215565,5
"AAAA25029","A",8.75,6,666,0.00195376098990557,5
"AAAA25029","A",8.76,9,666,0.00293064148485835,5
"AAAA25029","A",8.78,45,666,0.0146532074242918,5
"AAAA25029","A",8.79,15,666,0.00488440247476392,5
"AAAA25029","A",8.8,82,666,0.0267014001953761,5
"AAAA25029","A",8.85,51,666,0.0166069684141973,5
"AAAA25029","A",9,20,666,0.00651253663301856,5
"AAAA25029","A",9.02,33,666,0.0107456854444806,5
"AAAA25029","A",9.07,7,666,0.0022793878215565,5
"AAAA25029","A",9.09,33,666,0.0107456854444806,5
"AAAA25029","A",9.1,10,666,0.00325626831650928,5
"AAAA25029","A",9.18,15,666,0.00488440247476392,5
"AAAA25029","A",9.22,62,666,0.0201888635623575,5
"AAAA25029","A",9.24,8,666,0.00260501465320742,5
"AAAA25029","A",9.25,17,666,0.00553565613806578,5
"AAAA25029","A",9.27,11,666,0.00358189514816021,5
"AAAA25029","A",9.3,11,666,0.00358189514816021,5
"AAAA25029","A",9.32,25,666,0.0081406707912732,5
"AAAA25029","A",9.38,31,666,0.0100944317811788,5
"AAAA25029","A",9.4,25,666,0.0081406707912732,5
"AAAA25029","A",9.42,67,666,0.0218169977206122,5
"AAAA25029","A",9.44,13,666,0.00423314881146206,5
"AAAA25029","A",9.45,48,666,0.0156300879192445,5
"AAAA25029","A",9.47,24,666,0.00781504395962227,5
"AAAA25029","A",9.48,35,666,0.0113969391077825,5
"AAAA25029","A",9.49,9,666,0.00293064148485835,5
"AAAA25029","A",9.52,9,666,0.00293064148485835,5
"AAAA25029","A",9.54,121,666,0.0394008466297623,5
"AAAA25029","A",9.56,57,666,0.0185607294041029,5
"AAAA25029","A",9.58,5,666,0.00162813415825464,5
"AAAA25029","A",9.6,19,666,0.00618690980136763,5
"AAAA25029","A",9.61,36,666,0.0117225659394334,5
"AAAA25029","A",9.62,14,666,0.00455877564311299,5
"AAAA25029","A",9.63,145,666,0.0472158905893846,5
"AAAA25029","A",9.69,16,666,0.00521002930641485,5
"AAAA25029","A",9.7,52,666,0.0169325952458483,5
"AAAA25029","A",9.79,7,666,0.0022793878215565,5
"AAAA25029","A",9.85,11,666,0.00358189514816021,5
"AAAA25029","A",9.89,25,666,0.0081406707912732,5
"AAAA25029","A",9.95,145,666,0.0472158905893846,5
"AAAA25029","A",9.97,11,666,0.00358189514816021,5
"AAAA25029","A",10.02,19,666,0.00618690980136763,5
"AAAA25029","A",10.05,28,666,0.00911755128622599,5
"AAAA25029","A",10.06,79,666,0.0257245197004233,5
"AAAA25029","A",10.09,62,666,0.0201888635623575,5
"AAAA25029","A",10.14,104,666,0.0338651904916965,5
"AAAA25029","A",10.18,33,666,0.0107456854444806,5
"AAAA25029","A",10.22,24,666,0.00781504395962227,5
"AAAA25029","A",10.23,27,666,0.00879192445457506,5
"AAAA25029","A",10.3,27,666,0.00879192445457506,5
"AAAA25029","A",10.35,4,666,0.00130250732660371,5
"AAAA25029","A",10.54,33,666,0.0107456854444806,5
"AAAA25029","A",10.56,79,666,0.0257245197004233,5
"AAAA25029","A",10.59,15,666,0.00488440247476392,5
"AAAA25029","A",10.67,8,666,0.00260501465320742,5
"AAAA25029","A",10.69,34,666,0.0110713122761316,5
"AAAA25029","A",10.71,49,666,0.0159557147508955,5
"AAAA25029","A",10.79,25,666,0.0081406707912732,5
"AAAA25029","A",10.8,96,666,0.0312601758384891,5
"AAAA25029","A",10.88,31,666,0.0100944317811788,5
"AAAA25029","A",10.97,8,666,0.00260501465320742,5
"AAAA25029","A",11.02,14,666,0.00455877564311299,5
"AAAA25029","A",11.05,61,666,0.0198632367307066,5
"AAAA25029","A",11.2,25,666,0.0081406707912732,5
"AAAA25029","A",11.26,154,666,0.0501465320742429,5
"AAAA25029","A",11.41,20,666,0.00651253663301856,5
"AAAA25029","A",11.46,93,666,0.0302832953435363,5
"AAAA25029","A",11.61,43,666,0.0140019537609899,5
"AAAA25029","B",7.78,21,666,0.00683816346466949,5
"AAAA25029","B",8.14,19,666,0.00618690980136763,5
"AAAA25029","B",8.23,12,666,0.00390752197981114,5
"AAAA25029","B",8.3,10,666,0.00325626831650928,5
"AAAA25029","B",8.33,19,666,0.00618690980136763,5
"AAAA25029","B",8.38,8,666,0.00260501465320742,5
"AAAA25029","B",8.53,50,666,0.0162813415825464,5
"AAAA25029","B",8.56,40,666,0.0130250732660371,5
"AAAA25029","B",8.57,165,666,0.0537284272224031,5
"AAAA25029","B",8.59,72,666,0.0234451318788668,5
"AAAA25029","B",8.62,10,666,0.00325626831650928,5
"AAAA25029","B",8.63,15,666,0.00488440247476392,5
"AAAA25029","B",8.65,25,666,0.0081406707912732,5
"AAAA25029","B",8.67,18,666,0.0058612829697167,5
"AAAA25029","B",8.72,7,666,0.0022793878215565,5
"AAAA25029","B",8.75,6,666,0.00195376098990557,5
"AAAA25029","B",8.76,9,666,0.00293064148485835,5
"AAAA25029","B",8.78,45,666,0.0146532074242918,5
"AAAA25029","B",8.79,15,666,0.00488440247476392,5
"AAAA25029","B",8.8,82,666,0.0267014001953761,5
"AAAA25029","B",8.85,51,666,0.0166069684141973,5
"AAAA25029","B",9,20,666,0.00651253663301856,5
"AAAA25029","B",9.02,33,666,0.0107456854444806,5
"AAAA25029","B",9.07,7,666,0.0022793878215565,5
"AAAA25029","B",9.09,33,666,0.0107456854444806,5
"AAAA25029","B",9.1,10,666,0.00325626831650928,5
"AAAA25029","B",9.18,15,666,0.00488440247476392,5
"AAAA25029","B",9.22,62,666,0.0201888635623575,5
"AAAA25029","B",9.24,8,666,0.00260501465320742,5
"AAAA25029","B",9.25,17,666,0.00553565613806578,5
"AAAA25029","B",9.27,11,666,0.00358189514816021,5
"AAAA25029","B",9.3,11,666,0.00358189514816021,5
"AAAA25029","B",9.32,25,666,0.0081406707912732,5
"AAAA25029","B",9.38,31,666,0.0100944317811788,5
"AAAA25029","B",9.4,25,666,0.0081406707912732,5
"AAAA25029","B",9.42,67,666,0.0218169977206122,5
"AAAA25029","B",9.44,13,666,0.00423314881146206,5
"AAAA25029","B",9.45,48,666,0.0156300879192445,5
"AAAA25029","B",9.47,24,666,0.00781504395962227,5
"AAAA25029","B",9.48,35,666,0.0113969391077825,5
"AAAA25029","B",9.49,9,666,0.00293064148485835,5
"AAAA25029","B",9.52,9,666,0.00293064148485835,5
"AAAA25029","B",9.54,121,666,0.0394008466297623,5
"AAAA25029","B",9.56,57,666,0.0185607294041029,5
"AAAA25029","B",9.58,5,666,0.00162813415825464,5
"AAAA25029","B",9.6,19,666,0.00618690980136763,5
"AAAA25029","B",9.61,36,666,0.0117225659394334,5
"AAAA25029","B",9.62,14,666,0.00455877564311299,5
"AAAA25029","B",9.63,145,666,0.0472158905893846,5
"AAAA25029","B",9.69,16,666,0.00521002930641485,5
"AAAA25029","B",9.7,52,666,0.0169325952458483,5
"AAAA25029","B",9.79,7,666,0.0022793878215565,5
"AAAA25029","B",9.85,11,666,0.00358189514816021,5
"AAAA25029","B",9.89,25,666,0.0081406707912732,5
"AAAA25029","B",9.95,145,666,0.0472158905893846,5
"AAAA25029","B",9.97,11,666,0.00358189514816021,5
"AAAA25029","B",10.02,19,666,0.00618690980136763,5
"AAAA25029","B",10.05,28,666,0.00911755128622599,5
"AAAA25029","B",10.06,79,666,0.0257245197004233,5
"AAAA25029","B",10.09,62,666,0.0201888635623575,5
"AAAA25029","B",10.14,104,666,0.0338651904916965,5
"AAAA25029","B",10.18,33,666,0.0107456854444806,5
"AAAA25029","B",10.22,24,666,0.00781504395962227,5
"AAAA25029","B",10.23,27,666,0.00879192445457506,5
"AAAA25029","B",10.3,27,666,0.00879192445457506,5
"AAAA25029","B",10.35,4,666,0.00130250732660371,5
"AAAA25029","B",10.54,33,666,0.0107456854444806,5
"AAAA25029","B",10.56,79,666,0.0257245197004233,5
"AAAA25029","B",10.59,15,666,0.00488440247476392,5
"AAAA25029","B",10.67,8,666,0.00260501465320742,5
"AAAA25029","B",10.69,34,666,0.0110713122761316,5
"AAAA25029","B",10.71,49,666,0.0159557147508955,5
"AAAA25029","B",10.79,25,666,0.0081406707912732,5
"AAAA25029","B",10.8,96,666,0.0312601758384891,5
"AAAA25029","B",10.88,31,666,0.0100944317811788,5
"AAAA25029","B",10.97,8,666,0.00260501465320742,5
"AAAA25029","B",11.02,14,666,0.00455877564311299,5
"AAAA25029","B",11.05,61,666,0.0198632367307066,5
"AAAA25029","B",11.2,25,666,0.0081406707912732,5
"AAAA25029","B",11.26,154,666,0.0501465320742429,5
"AAAA25029","B",11.41,20,666,0.00651253663301856,5
"AAAA25029","B",11.46,93,666,0.0302832953435363,5
"AAAA25029","B",11.61,43,666,0.0140019537609899,5
"AAAA25029","C",7.78,21,666,0.00683816346466949,5
"AAAA25029","C",8,3050,666,0.993161836535331,5
"AAAA30034","A",7.7,22,666,0.0067175572519084,5
"AAAA30034","A",7.78,100,666,0.0305343511450382,5
"AAAA30034","A",8.12,7,666,0.00213740458015267,5
