"label","exposure_spline","mean","rr"
"cvd_ihd_50",0,1,1
"cvd_ihd_50",0.01,1.0002518988722,1
"cvd_ihd_50",0.02,1.00050373976546,1
"cvd_ihd_50",0.03,1.00075552268961,1
"cvd_ihd_50",0.04,1.00100724765452,1
"cvd_ihd_50",0.05,1.00125891467004,1
"cvd_ihd_50",0.06,1.00151052374603,1
"cvd_ihd_50",0.07,1.00176207489235,1
"cvd_ihd_50",0.08,1.00201356811885,1
"cvd_ihd_50",0.09,1.00226500343538,1
"cvd_ihd_50",0.1,1.0025163808518,1
"cvd_ihd_50",0.11,1.00276770037797,1
"cvd_ihd_50",0.12,1.00301896202375,1
"cvd_ihd_50",0.13,1.00327016579898,1
"cvd_ihd_50",0.14,1.00352131171353,1
"cvd_ihd_50",0.15,1.00377239977725,1
"cvd_ihd_50",0.16,1.00402343,1
"cvd_ihd_50",0.17,1.00427440239162,1
"cvd_ihd_50",0.18,1.00452531696199,1
"cvd_ihd_50",0.19,1.00477617372094,1
"cvd_ihd_50",0.2,1.00502697267835,1
"cvd_ihd_50",0.21,1.00527771384406,1
"cvd_ihd_50",0.22,1.00552839722793,1
"cvd_ihd_50",0.23,1.00577902283981,1
"cvd_ihd_50",0.24,1.00602959068957,1
"cvd_ihd_50",0.25,1.00628010078706,1
"cvd_ihd_50",0.26,1.00653055314213,1
"cvd_ihd_50",0.27,1.00678094776463,1
"cvd_ihd_50",0.28,1.00703128466443,1
"cvd_ihd_50",0.29,1.00728156385139,1
"cvd_ihd_50",0.3,1.00753178533534,1
"cvd_ihd_50",0.31,1.00778194912616,1
"cvd_ihd_50",0.32,1.0080320552337,1
"cvd_ihd_50",0.33,1.00828210366781,1
"cvd_ihd_50",0.34,1.00853209443835,1
"cvd_ihd_50",0.35,1.00878202755517,1
"cvd_ihd_50",0.36,1.00903190302813,1
"cvd_ihd_50",0.37,1.00928172086709,1
"cvd_ihd_50",0.38,1.0095314810819,1
"cvd_ihd_50",0.39,1.00978118368242,1
"cvd_ihd_50",0.4,1.0100308286785,1
"cvd_ihd_50",0.41,1.01028041608,1
"cvd_ihd_50",0.42,1.01052994589677,1
"cvd_ihd_50",0.43,1.01077941813868,1
"cvd_ihd_50",0.44,1.01102883281557,1
"cvd_ihd_50",0.45,1.0112781899373,1
"cvd_ihd_50",0.46,1.01152748951372,1
"cvd_ihd_50",0.47,1.01177673155471,1
"cvd_ihd_50",0.48,1.0120259160701,1
"cvd_ihd_50",0.49,1.01227504306975,1
"cvd_ihd_50",0.5,1.01252411256352,1
"cvd_ihd_50",0.51,1.01277312456127,1
"cvd_ihd_50",0.52,1.01302207907286,1
"cvd_ihd_50",0.53,1.01327097610813,1
"cvd_ihd_50",0.54,1.01351981567694,1
"cvd_ihd_50",0.55,1.01376859778915,1
"cvd_ihd_50",0.56,1.01401732245461,1
"cvd_ihd_50",0.57,1.01426598968319,1
"cvd_ihd_50",0.58,1.01451459948473,1
"cvd_ihd_50",0.59,1.01476315186909,1
"cvd_ihd_50",0.6,1.01501164684613,1
"cvd_ihd_50",0.61,1.0152600844257,1
"cvd_ihd_50",0.62,1.01550846461766,1
"cvd_ihd_50",0.63,1.01575678743187,1
"cvd_ihd_50",0.64,1.01600505287817,1
"cvd_ihd_50",0.65,1.01625326096643,1
"cvd_ihd_50",0.66,1.0165014117065,1
"cvd_ihd_50",0.67,1.01674950510824,1
"cvd_ihd_50",0.68,1.0169975411815,1
"cvd_ihd_50",0.69,1.01724551993614,1
"cvd_ihd_50",0.7,1.01749344138202,1
"cvd_ihd_50",0.71,1.01774130552898,1
"cvd_ihd_50",0.72,1.01798911238689,1
"cvd_ihd_50",0.73,1.01823686196561,1
"cvd_ihd_50",0.74,1.01848455427497,1
"cvd_ihd_50",0.75,1.01873218932486,1
"cvd_ihd_50",0.76,1.01897976712511,1
"cvd_ihd_50",0.77,1.01922728768558,1
"cvd_ihd_50",0.78,1.01947475101614,1
"cvd_ihd_50",0.79,1.01972215712663,1
"cvd_ihd_50",0.8,1.01996950602691,1
"cvd_ihd_50",0.81,1.02021679772683,1
"cvd_ihd_50",0.82,1.02046403223627,1
"cvd_ihd_50",0.83,1.02071120956506,1
"cvd_ihd_50",0.84,1.02095832972306,1.00024210585294
"cvd_ihd_50",0.85,1.02120539272013,1.00048415570481
"cvd_ihd_50",0.86,1.02145239856613,1.00072614956525
"cvd_ihd_50",0.87,1.02169934727091,1.00096808744392
"cvd_ihd_50",0.88,1.02194623884433,1.00120996935048
"cvd_ihd_50",0.89,1.02219307329624,1.00145179529459
"cvd_ihd_50",0.9,1.0224398506365,1.00169356528589
"cvd_ihd_50",0.91,1.02268657087496,1.00193527933405
"cvd_ihd_50",0.92,1.02293323402149,1.00217693744872
"cvd_ihd_50",0.93,1.02317984008592,1.00241853963954
"cvd_ihd_50",0.94,1.02342638907813,1.0026600859162
"cvd_ihd_50",0.95,1.02367288100797,1.00290157628833
"cvd_ihd_50",0.96,1.02391931588529,1.0031430107656
"cvd_ihd_50",0.97,1.02416569371995,1.00338438935765
"cvd_ihd_50",0.98,1.0244120145218,1.00362571207415
"cvd_ihd_50",0.99,1.0246582783007,1.00386697892475
"cvd_ihd_50",1,1.02490448506651,1.0041081899191
"cvd_ihd_50",1.1,1.02736341917264,1.00651722989347
"cvd_ihd_50",1.2,1.0298166628106,1.00892069486473
"cvd_ihd_50",1.3,1.03226422583611,1.01131859448861
"cvd_ihd_50",1.4,1.03470611810487,1.01371093842084
"cvd_ihd_50",1.5,1.03714234947259,1.01609773631714
"cvd_ihd_50",1.6,1.03957292979498,1.01847899783324
"cvd_ihd_50",1.7,1.04199786892775,1.02085473262487
"cvd_ihd_50",1.8,1.0444171767266,1.02322495034775
"cvd_ihd_50",1.9,1.04683086304725,1.02558966065761
"cvd_ihd_50",2,1.04923893774541,1.02794887321019
"cvd_ihd_50",2.1,1.05164141067679,1.0303025976612
"cvd_ihd_50",2.2,1.05403829169708,1.03265084366637
"cvd_ihd_50",2.3,1.05642959066202,1.03499362088144
"cvd_ihd_50",2.4,1.05881531742729,1.03733093896213
"cvd_ihd_50",2.5,1.06119548184862,1.03966280756416
"cvd_ihd_50",2.6,1.0635700937817,1.04198923634326
"cvd_ihd_50",2.7,1.06593916308226,1.04431023495517
"cvd_ihd_50",2.8,1.068302699606,1.0466258130556
"cvd_ihd_50",2.9,1.07066071320862,1.04893598030029
"cvd_ihd_50",3,1.07301321374584,1.05124074634496
"cvd_ihd_50",3.1,1.07536021107337,1.05354012084534
"cvd_ihd_50",3.2,1.07770171504692,1.05583411345717
"cvd_ihd_50",3.3,1.08003773552219,1.05812273383616
"cvd_ihd_50",3.4,1.08236828235489,1.06040599163803
"cvd_ihd_50",3.5,1.08469336540073,1.06268389651852
"cvd_ihd_50",3.6,1.08701299451543,1.06495645813337
"cvd_ihd_50",3.7,1.08932717955469,1.06722368613828
"cvd_ihd_50",3.8,1.09163593037422,1.069485590189
"cvd_ihd_50",3.9,1.09393925682973,1.07174217994125
"cvd_ihd_50",4,1.09623716877693,1.07399346505076
"cvd_ihd_50",4.1,1.09852967607152,1.07623945517324
"cvd_ihd_50",4.2,1.10081678856923,1.07848015996445
"cvd_ihd_50",4.3,1.10309851612575,1.08071558908009
"cvd_ihd_50",4.4,1.10537486859679,1.08294575217588
"cvd_ihd_50",4.5,1.10764585583807,1.08517065890758
"cvd_ihd_50",4.6,1.10991148770529,1.08739031893089
"cvd_ihd_50",4.7,1.11217177405417,1.08960474190156
"cvd_ihd_50",4.8,1.1144267247404,1.0918139374753
"cvd_ihd_50",4.9,1.11667634961971,1.09401791530784
"cvd_ihd_50",5,1.1189206585478,1.09621668505491
"cvd_ihd_50",5.1,1.12115966138037,1.09841025637223
"cvd_ihd_50",5.2,1.12339336797315,1.10059863891555
"cvd_ihd_50",5.3,1.12562178818183,1.10278184234057
"cvd_ihd_50",5.4,1.12784493186213,1.10495987630304
"cvd_ihd_50",5.5,1.13006280886975,1.10713275045866
"cvd_ihd_50",5.6,1.13227542906041,1.10930047446318
"cvd_ihd_50",5.7,1.13448280228981,1.11146305797232
"cvd_ihd_50",5.8,1.13668493841367,1.11362051064182
"cvd_ihd_50",5.9,1.13888184728769,1.11577284212739
"cvd_ihd_50",6,1.14107353876758,1.11792006208476
"cvd_ihd_50",6.1,1.14326002270905,1.12006218016966
"cvd_ihd_50",6.2,1.1454413089678,1.12219920603781
"cvd_ihd_50",6.3,1.14761740739956,1.12433114934495
"cvd_ihd_50",6.4,1.14978832786003,1.12645801974681
"cvd_ihd_50",6.5,1.15195408020491,1.1285798268991
"cvd_ihd_50",6.6,1.15411467428992,1.13069658045757
"cvd_ihd_50",6.7,1.15627011997076,1.13280829007792
"cvd_ihd_50",6.8,1.15842042710315,1.1349149654159
"cvd_ihd_50",6.9,1.16056560554279,1.13701661612722
"cvd_ihd_50",7,1.16270566514539,1.13911325186762
"cvd_ihd_50",7.1,1.16484061576667,1.14120488229283
"cvd_ihd_50",7.2,1.16697046726233,1.14329151705857
"cvd_ihd_50",7.3,1.16909522948807,1.14537316582056
"cvd_ihd_50",7.4,1.17121491229962,1.14744983823455
"cvd_ihd_50",7.5,1.17332952555267,1.14952154395624
"cvd_ihd_50",7.6,1.17543907910294,1.15158829264137
"cvd_ihd_50",7.7,1.17754358280614,1.15365009394568
"cvd_ihd_50",7.8,1.17964304651797,1.15570695752487
