"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",5.03,1.30000372045611,0.000848732596844881,38
"AAAA00024","A",5.09,1.59999642700374,0.00104458864314401,38
"AAAA00024","A",5.25,1.49999761608479,0.000979302483468358,38
"AAAA00024","A",5.29,0.7,0.000457008551931659,38
"AAAA00024","A",5.31,3.5722143309046e-06,2.33218928365176e-09,38
"AAAA00024","A",5.36,3.39998905183357,0.00221974867594565,38
"AAAA00024","A",5.37,1.70067057144392,0.00111031570738339,38
"AAAA00024","A",5.39,3.73967968623979,0.00244152228299527,38
"AAAA00024","A",5.53,3.88383262190358e-06,2.53563531783013e-09,38
"AAAA00024","A",5.65,2.79998382261021,0.00182802364600452,38
"AAAA00024","A",5.66,0.738348344641439,0.000482045011151031,38
"AAAA00024","A",5.68,5.59998926748695,0.00365606140852435,38
"AAAA00024","A",5.7,2.10000383085022,0.00137102815683971,38
"AAAA00024","A",5.72,1.59999999708008,0.00104459097393747,38
"AAAA00024","A",5.78,5.49999999627173,0.00359078147702896,38
"AAAA00024","A",5.79,0.700012009894412,0.000457016392823737,38
"AAAA00024","A",5.8,3.28499049262488,0.00214466964020538,38
"AAAA00024","A",5.82,6.49999468009873,0.00424364736616487,38
"AAAA00024","A",5.85,2.09999893520748,0.00137102496062457,38
"AAAA00024","A",5.86,2.20068764350005,0.00143676153315694,38
"AAAA00024","A",5.87,3.81430325580306,0.00249024172508967,38
"AAAA00024","A",5.9,14.1596483063954,0.00924440052623905,38
"AAAA00024","A",5.91,0.00700106092080237,4.57077816200174e-06,38
"AAAA00024","A",5.92,1.00013276525411,0.000652956038268839,38
"AAAA00024","A",5.95,2.36720635525795e-07,1.54547649791408e-10,38
"AAAA00024","A",5.96,2.5148972597207,0.00164189936417408,38
"AAAA00024","A",5.97,3.79999999963596,0.00248090356739134,38
"AAAA00024","A",5.98,1.40000800898375,0.000914022332683413,38
"AAAA00024","A",6,6.20023509979081,0.00404794352084463,38
"AAAA00024","A",6.01,1.19992485409568,0.000783394171424392,38
"AAAA00024","A",6.02,0.0259678029559255,1.6953582893906e-05,38
"AAAA00024","A",6.03,4.60000000049522,0.00300319905587422,38
"AAAA00024","A",6.07,5.49999995535778,0.0035907814503175,38
"AAAA00024","A",6.08,15.000000012544,0.00979304040672513,38
"AAAA00024","A",6.09,2.89999520705774,0.00189331801455173,38
"AAAA00024","A",6.11,0.599999999323311,0.000391721615499633,38
"AAAA00024","A",6.13,2.30000000658269,0.00150159953207309,38
"AAAA00024","A",6.14,2.99999691042148,0.00195860606261596,38
"AAAA00024","A",6.16,3.09996484056213,0.00202387206117765,38
"AAAA00024","A",6.17,0.310892854795804,0.000202972419108757,38
"AAAA00024","A",6.18,4.01798148513414,0.0026232170002991,38
"AAAA00024","A",6.19,5.79996895802643,0.00378662202108033,38
"AAAA00024","A",6.21,1.89116111375506,0.00123468114580952,38
"AAAA00024","A",6.26,2.09998448873363,0.00137101552896443,38
"AAAA00024","A",6.27,4.4816520718533,0.002925933319456,38
"AAAA00024","A",6.29,4.59510659411708,0.00300000430078438,38
"AAAA00024","A",6.31,0.300000001027983,0.00019586080864185,38
"AAAA00024","A",6.32,2.10003826007536,0.00137105063462589,38
"AAAA00024","A",6.33,4.64953846373424e-05,3.03554120065962e-08,38
"AAAA00024","A",6.34,0.289120327891219,0.000188757803405104,38
"AAAA00024","A",6.35,1.70691449258162,0.00111439217217984,38
"AAAA00024","A",6.38,0.300000000461727,0.000195860808272158,38
"AAAA00024","A",6.4,11.3000000129465,0.00737742377534918,38
"AAAA00024","A",6.41,7.84936643867206,0.00512461084245498,38
"AAAA00024","A",6.42,0.00308740501702023,2.01567213722136e-06,38
"AAAA00024","A",6.44,6.69999253046395,0.00437421983471466,38
"AAAA00024","A",6.46,2.10000881814985,0.00137103141289483,38
"AAAA00024","A",6.48,5.58729472554426,0.00364777353105197,38
"AAAA00024","A",6.51,0.596352316529712,0.000389340155169049,38
"AAAA00024","A",6.52,7.33599279666831,0.00478944492140924,38
"AAAA00024","A",6.54,0.000311814168929556,2.03573916877529e-07,38
"AAAA00024","A",6.55,9.30492466118845,0.00607490020748988,38
"AAAA00024","A",6.56,1.60000014671525,0.00104459107162968,38
"AAAA00024","A",6.57,8.94946821599188,0.00584283358564123,38
"AAAA00024","A",6.65,10.6392228472014,0.00694602261011103,38
"AAAA00024","A",6.67,20.1000175184578,0.013122685571302,38
"AAAA00024","A",6.68,116.850568112058,0.0762881556075476,38
"AAAA00024","A",6.69,6.09695518646147,0.00398051522993854,38
"AAAA00024","A",6.7,4.80431775128813,0.00313659185505108,38
"AAAA00024","A",6.74,2.59308555515462,0.00169294610656588,38
"AAAA00024","A",6.75,1.4,0.000914017103863318,38
"AAAA00024","A",6.85,1.89999863503836,0.00124045089267287,38
"AAAA00024","A",6.91,1.19999998367313,0.000783443221223531,38
"AAAA00024","A",6.92,3.99872662587293,0.00261064609265823,38
"AAAA00024","A",6.93,2.99547600727463,0.0019556545034723,38
"AAAA00024","A",6.94,2.77767984793473,0.00181346206433486,38
"AAAA00024","A",6.95,0.699999999999999,0.000457008551931659,38
"AAAA00024","A",6.96,6.00000006650568,0.00391721620283374,38
"AAAA00024","A",6.98,15.6629731058751,0.0102258752258007,38
"AAAA00024","A",7.06,28.7061490379251,0.0187413651476522,38
"AAAA00024","A",7.09,21.0829788071518,0.0137644308786604,38
"AAAA00024","A",7.12,5.60001649626011,0.00365607918535605,38
"AAAA00024","A",7.14,2.09999148315661,0.00137102009540889,38
"AAAA00024","A",7.16,7.20000002359185,0.00470065940669946,38
"AAAA00024","A",7.17,22.5958023895514,0.0147521070425469,38
"AAAA00024","A",7.21,0.600048252925629,0.000391753118798091,38
