"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",5.73,722,0.00356529124775318,17
"AA66A00024","A",5.78,14,6.91330712860726e-05,17
"AA66A00024","A",5.81,79,0.000390108045114267,17
"AA66A00024","A",5.82,111,0.000548126493768147,17
"AA66A00024","A",5.85,191,0.000943172615402848,17
"AA66A00024","A",5.86,189,0.000933296462361981,17
"AA66A00024","A",5.87,1,4.93807652043376e-06,17
"AA66A00024","A",5.88,328,0.00161968909870227,17
"AA66A00024","A",5.89,137,0.000676516483299425,17
"AA66A00024","A",5.9,110,0.000543188417247714,17
"AA66A00024","A",5.91,33,0.000162956525174314,17
"AA66A00024","A",5.93,21,0.000103699606929109,17
"AA66A00024","A",5.94,363,0.00179252177691746,17
"AA66A00024","A",5.95,22,0.000108637683449543,17
"AA66A00024","A",5.98,65,0.000320974973828194,17
"AA66A00024","A",5.99,331,0.00163450332826357,17
"AA66A00024","A",6,272,0.00134315681355798,17
"AA66A00024","A",6.01,10,4.93807652043376e-05,17
"AA66A00024","A",6.02,46,0.000227151519939953,17
"AA66A00024","A",6.03,66,0.000325913050348628,17
"AA66A00024","A",6.04,466,0.00230114365852213,17
"AA66A00024","A",6.05,158,0.000780216090228534,17
"AA66A00024","A",6.06,596,0.00294309360617852,17
"AA66A00024","A",6.07,8,3.95046121634701e-05,17
"AA66A00024","A",6.08,47,0.000232089596460387,17
"AA66A00024","A",6.09,83,0.000409860351196002,17
"AA66A00024","A",6.1,140,0.000691330712860726,17
"AA66A00024","A",6.11,118,0.000582693029411184,17
"AA66A00024","A",6.12,1,4.93807652043376e-06,17
"AA66A00024","A",6.13,458,0.00226163904635866,17
"AA66A00024","A",6.14,222,0.00109625298753629,17
"AA66A00024","A",6.15,52,0.000256779979062556,17
"AA66A00024","A",6.16,7,3.45665356430363e-05,17
"AA66A00024","A",6.17,163,0.000804906472830703,17
"AA66A00024","A",6.18,118,0.000582693029411184,17
"AA66A00024","A",6.19,223,0.00110119106405673,17
"AA66A00024","A",6.22,7,3.45665356430363e-05,17
"AA66A00024","A",6.23,1455,0.00718490133723112,17
"AA66A00024","A",6.26,39,0.000192584984296917,17
"AA66A00024","A",6.27,310,0.00153080372133447,17
"AA66A00024","A",6.28,207,0.00102218183972979,17
"AA66A00024","A",6.3,603,0.00297766014182156,17
"AA66A00024","A",6.31,15,7.40711478065064e-05,17
"AA66A00024","A",6.32,239,0.00118020028838367,17
"AA66A00024","A",6.33,71,0.000350603432950797,17
"AA66A00024","A",6.34,99,0.000488869575522942,17
"AA66A00024","A",6.35,76,0.000375293815552966,17
"AA66A00024","A",6.36,178,0.000878977620637209,17
"AA66A00024","A",6.37,450,0.00222213443419519,17
"AA66A00024","A",6.38,228,0.0011258814466589,17
"AA66A00024","A",6.39,912,0.00450352578663559,17
"AA66A00024","A",6.43,166,0.000819720702392004,17
"AA66A00024","A",6.44,38,0.000187646907776483,17
"AA66A00024","A",6.45,112,0.000553064570288581,17
"AA66A00024","A",6.46,14,6.91330712860726e-05,17
"AA66A00024","A",6.47,187,0.000923420309321113,17
"AA66A00024","A",6.48,8,3.95046121634701e-05,17
"AA66A00024","A",6.49,205,0.00101230568668892,17
"AA66A00024","A",6.5,80,0.000395046121634701,17
"AA66A00024","A",6.51,213,0.00105181029885239,17
