"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",7.91,2.6,0.000223763705526964,44
"AAAA00024","A",7.97,35.2,0.00302941632098043,44
"AAAA00024","A",8.16,26.6,0.00228927483346817,44
"AAAA00024","A",8.18,36.8,0.00316711706284318,44
"AAAA00024","A",8.22,5.6,0.000481952596519614,44
"AAAA00024","A",8.28,3.8,0.000327039261924024,44
"AAAA00024","A",8.29,4.8,0.00041310222558824,44
"AAAA00024","A",8.32,9.4,0.000808991858443637,44
"AAAA00024","A",8.33,4.4,0.000378677040122554,44
"AAAA00024","A",8.39,48.4,0.00416544744134809,44
"AAAA00024","A",8.4,35.6143955667419,0.00306508043158355,44
"AAAA00024","A",8.42,11.6,0.000998330378504914,44
"AAAA00024","A",8.43,13.9338370098485,0.00119918730828171,44
"AAAA00024","A",8.46,5.00191276299852,0.000430479436373524,44
"AAAA00024","A",8.48,14.2,0.00122209408403188,44
"AAAA00024","A",8.55,6.94961143143645,0.00059810415610414,44
"AAAA00024","A",8.57,21.2,0.00182453482968139,44
"AAAA00024","A",8.64,4.25038856856355,0.000365801036935087,44
"AAAA00024","A",8.66,41.4,0.00356300669569857,44
"AAAA00024","A",8.8,42.4,0.00364906965936279,44
"AAAA00024","A",8.87,18.4005285110522,0.00158360401664907,44
"AAAA00024","A",8.88,18.7287633964674,0.00161185288366589,44
"AAAA00024","A",8.9,17.002298438504,0.00146326819272114,44
"AAAA00024","A",8.92,13.4013093549886,0.00115335640007131,44
"AAAA00024","A",8.93,10.4223192046967,0.000896975679010681,44
"AAAA00024","A",8.94,34.2,0.00294335335731621,44
"AAAA00024","A",8.95,16.8000778977775,0.00144586449367244,44
"AAAA00024","A",8.98,17.9982148578303,0.00154897971133021,44
"AAAA00024","A",9.01,103.506484444988,0.00890807480979985,44
"AAAA00024","A",9.05,24.9757540642189,0.00214948741451528,44
"AAAA00024","A",9.1,57.2967279052071,0.00493112621178435,44
"AAAA00024","A",9.11,24.8,0.00213436149887258,44
"AAAA00024","A",9.15,9.80009089306724,0.000843424866436067,44
"AAAA00024","A",9.16,24.1920133819251,0.00208203636865286,44
"AAAA00024","A",9.18,5.6,0.000481952596519614,44
"AAAA00024","A",9.19,27.7227627542132,0.00238590312358755,44
"AAAA00024","A",9.2,104.616074092126,0.00900356938328365,44
"AAAA00024","A",9.22,4,0.000344251854656867,44
"AAAA00024","A",9.23,38.6,0.00332203039743877,44
"AAAA00024","A",9.26,9.06247541444105,0.000779943492300898,44
"AAAA00024","A",9.27,4.00190966463352,0.000344416206054832,44
"AAAA00024","A",9.29,12.7999443821836,0.00110160114826786,44
"AAAA00024","A",9.3,12.6283043346768,0.00108682929709596,44
