"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",6.07,28,0.00220663566868942,44
"AAAA00024","A",6.09,6,0.000472850500433446,44
"AAAA00024","A",6.12,13,0.0010245094176058,44
"AAAA00024","A",6.18,22,0.00173378516825597,44
"AAAA00024","A",6.19,21,0.00165497675151706,44
"AAAA00024","A",6.22,1,7.88084167389077e-05,44
"AAAA00024","A",6.24,44,0.00346757033651194,44
"AAAA00024","A",6.26,28,0.00220663566868942,44
"AAAA00024","A",6.27,26,0.0020490188352116,44
"AAAA00024","A",6.3,4,0.000315233666955631,44
"AAAA00024","A",6.31,21,0.00165497675151706,44
"AAAA00024","A",6.32,9,0.000709275750650169,44
"AAAA00024","A",6.33,11,0.000866892584127985,44
"AAAA00024","A",6.34,4,0.000315233666955631,44
"AAAA00024","A",6.38,119,0.00937820159193002,44
"AAAA00024","A",6.4,18,0.00141855150130034,44
"AAAA00024","A",6.41,18,0.00141855150130034,44
"AAAA00024","A",6.43,136,0.0107179446764914,44
"AAAA00024","A",6.5,22,0.00173378516825597,44
"AAAA00024","A",6.51,24,0.00189140200173379,44
"AAAA00024","A",6.54,47,0.00370399558672866,44
"AAAA00024","A",6.55,26,0.0020490188352116,44
"AAAA00024","A",6.57,114,0.00898415950823548,44
"AAAA00024","A",6.58,46,0.00362518716998976,44
"AAAA00024","A",6.59,31,0.00244306091890614,44
"AAAA00024","A",6.6,3,0.000236425250216723,44
"AAAA00024","A",6.61,47,0.00370399558672866,44
"AAAA00024","A",6.64,4,0.000315233666955631,44
"AAAA00024","A",6.66,67,0.00528016392150682,44
"AAAA00024","A",6.68,27,0.00212782725195051,44
"AAAA00024","A",6.69,94,0.00740799117345732,44
"AAAA00024","A",6.7,16,0.00126093466782252,44
"AAAA00024","A",6.71,51,0.00401922925368429,44
"AAAA00024","A",6.73,64,0.00504373867129009,44
"AAAA00024","A",6.76,17,0.00133974308456143,44
"AAAA00024","A",6.77,129,0.0101662857593191,44
"AAAA00024","A",6.78,28,0.00220663566868942,44
"AAAA00024","A",6.8,17,0.00133974308456143,44
"AAAA00024","A",6.82,95,0.00748679959019623,44
"AAAA00024","A",6.86,4,0.000315233666955631,44
"AAAA00024","A",6.87,89,0.00701394908976279,44
"AAAA00024","A",6.92,37,0.00291591141933959,44
"AAAA00024","A",6.94,51,0.00401922925368429,44
"AAAA00024","A",6.95,24,0.00189140200173379,44
"AAAA00024","A",6.99,58,0.00457088817085665,44
"AAAA00024","A",7.02,19,0.00149735991803925,44
"AAAA00024","A",7.04,74,0.00583182283867917,44
"AAAA00024","A",7.05,143,0.0112696035936638,44
"AAAA00024","A",7.06,24,0.00189140200173379,44
"AAAA00024","A",7.08,12,0.000945701000866893,44
"AAAA00024","A",7.09,9,0.000709275750650169,44
"AAAA00024","A",7.1,4,0.000315233666955631,44
"AAAA00024","A",7.12,25,0.00197021041847269,44
"AAAA00024","A",7.14,128,0.0100874773425802,44
"AAAA00024","A",7.16,8,0.000630467333911262,44
"AAAA00024","A",7.17,18,0.00141855150130034,44
"AAAA00024","A",7.19,209,0.0164709590984317,44
"AAAA00024","A",7.23,7,0.000551658917172354,44
"AAAA00024","A",7.26,111,0.00874773425801876,44
"AAAA00024","A",7.29,9,0.000709275750650169,44
"AAAA00024","A",7.37,29,0.00228544408542832,44
"AAAA00024","A",7.38,14,0.00110331783434471,44
"AAAA00024","A",7.39,21,0.00165497675151706,44
"AAAA00024","A",7.41,8,0.000630467333911262,44
"AAAA00024","A",7.43,9,0.000709275750650169,44
"AAAA00024","A",7.47,64,0.00504373867129009,44
"AAAA00024","A",7.51,13,0.0010245094176058,44
"AAAA00024","A",7.52,59,0.00464969658759556,44
"AAAA00024","A",7.55,9,0.000709275750650169,44
"AAAA00024","A",7.61,19,0.00149735991803925,44
"AAAA00024","A",7.62,65,0.005122547088029,44
"AAAA00024","A",7.64,20,0.00157616833477815,44
"AAAA00024","A",7.65,28,0.00220663566868942,44
"AAAA00024","A",7.68,77,0.00606824808889589,44
"AAAA00024","A",7.69,33,0.00260067775238395,44
"AAAA00024","A",7.71,51,0.00401922925368429,44
"AAAA00024","A",7.73,70,0.00551658917172354,44
"AAAA00024","A",7.74,126,0.00992986050910237,44
"AAAA00024","A",7.76,31,0.00244306091890614,44
"AAAA00024","A",7.77,26,0.0020490188352116,44
"AAAA00024","A",7.78,8,0.000630467333911262,44
"AAAA00024","A",7.8,70,0.00551658917172354,44
"AAAA00024","A",7.81,27,0.00212782725195051,44
"AAAA00024","A",7.83,49,0.00386161242020648,44
"AAAA00024","A",7.84,29,0.00228544408542832,44
"AAAA00024","A",7.85,7,0.000551658917172354,44
"AAAA00024","A",7.87,62,0.00488612183781228,44
"AAAA00024","A",7.9,50,0.00394042083694539,44
"AAAA00024","A",7.93,24,0.00189140200173379,44
"AAAA00024","A",7.94,90,0.00709275750650169,44
"AAAA00024","A",7.95,72,0.00567420600520136,44
"AAAA00024","A",7.98,19,0.00149735991803925,44
"AAAA00024","A",8,76,0.00598943967215699,44
"AAAA00024","A",8.02,23,0.00181259358499488,44
"AAAA00024","A",8.04,174,0.0137126645125699,44
"AAAA00024","A",8.06,12,0.000945701000866893,44
"AAAA00024","A",8.08,64,0.00504373867129009,44
"AAAA00024","A",8.16,51,0.00401922925368429,44
"AAAA00024","A",8.19,54,0.00425565450390102,44
"AAAA00024","A",8.2,19,0.00149735991803925,44
"AAAA00024","A",8.21,11,0.000866892584127985,44
"AAAA00024","A",8.22,110,0.00866892584127985,44
"AAAA00024","A",8.3,61,0.00480731342107337,44
"AAAA00024","A",8.36,67,0.00528016392150682,44
"AAAA00024","A",8.38,7,0.000551658917172354,44
"AAAA00024","A",8.4,136,0.0107179446764914,44
"AAAA00024","A",8.41,45,0.00354637875325085,44
"AAAA00024","A",8.45,17,0.00133974308456143,44
"AAAA00024","A",8.48,39,0.0030735282528174,44
"AAAA00024","A",8.49,254,0.0200173378516826,44
"AAAA00024","A",8.53,50,0.00394042083694539,44
"AAAA00024","A",8.54,9,0.000709275750650169,44
"AAAA00024","A",8.55,66,0.00520135550476791,44
"AAAA00024","A",8.62,8,0.000630467333911262,44
"AAAA00024","A",8.63,13,0.0010245094176058,44
"AAAA00024","A",8.64,29,0.00228544408542832,44
"AAAA00024","A",8.66,85,0.00669871542280716,44
"AAAA00024","A",8.68,4,0.000315233666955631,44
"AAAA00024","A",8.7,9,0.000709275750650169,44
"AAAA00024","A",8.71,267,0.0210418472692884,44
"AAAA00024","A",8.72,187,0.0147371739301757,44
"AAAA00024","A",8.73,78,0.0061470565056348,44
"AAAA00024","A",8.75,56,0.00441327133737883,44
"AAAA00024","A",8.76,66,0.00520135550476791,44
"AAAA00024","A",8.77,9,0.000709275750650169,44
"AAAA00024","A",8.78,16,0.00126093466782252,44
"AAAA00024","A",8.8,33,0.00260067775238395,44
"AAAA00024","A",8.82,800,0.0630467333911262,44
"AAAA00024","A",8.83,33,0.00260067775238395,44
"AAAA00024","A",8.84,242,0.0190716368508157,44
"AAAA00024","A",8.86,425,0.0334935771140358,44
"AAAA00024","A",8.88,77,0.00606824808889589,44
"AAAA00024","A",8.91,983,0.0774686736543463,44
"AAAA00024","A",8.92,166,0.0130821971786587,44
"AAAA00024","A",8.93,104,0.0081960753408464,44
"AAAA00024","A",8.94,135,0.0106391362597525,44
"AAAA00024","A",8.95,681,0.0536685317991962,44
"AAAA00024","A",8.96,514,0.0405075262037986,44
"AAAA00024","A",8.97,409,0.0322326424462133,44
"AAAA00024","A",8.98,555,0.0437386712900938,44
"AAAA00024","A",8.99,199,0.0156828749310426,44
"AAAA00024","A",9.01,25,0.00197021041847269,44
"AAAA00024","A",9.02,159,0.0125305382614863,44
"AAAA00024","A",9.03,104,0.0081960753408464,44
"AAAA00024","A",9.04,11,0.000866892584127985,44
"AAAA00024","A",9.05,336,0.026479628024273,44
"AAAA00024","A",9.06,37,0.00291591141933959,44
"AAAA00024","A",9.07,42,0.00330995350303412,44
"AAAA00024","A",9.08,38,0.00299471983607849,44
"AAAA00024","A",9.09,40,0.00315233666955631,44
"AAAA00024","A",9.13,96,0.00756560800693514,44
"AAAA00024","A",9.16,72,0.00567420600520136,44
"AAAA00024","A",9.17,27,0.00212782725195051,44
"AAAA00024","A",9.21,54,0.00425565450390102,44
"AAAA00024","A",9.22,86,0.00677752383954606,44
"AAAA00024","A",9.28,25,0.00197021041847269,44
"AAAA00024","A",9.3,27,0.00212782725195051,44
"AAAA00024","A",9.36,25,0.00197021041847269,44
"AAAA00024","A",9.54,45,0.00354637875325085,44
"AAAA00024","A",9.62,20,0.00157616833477815,44
"AAAA00024","A",9.88,52,0.0040980376704232,44
"AAAA00024","B",6.07,28,0.00220663566868942,44
"AAAA00024","B",6.09,6,0.000472850500433446,44
"AAAA00024","B",6.12,13,0.0010245094176058,44
"AAAA00024","B",6.18,22,0.00173378516825597,44
"AAAA00024","B",6.19,21,0.00165497675151706,44
"AAAA00024","B",6.22,1,7.88084167389077e-05,44
"AAAA00024","B",6.24,44,0.00346757033651194,44
"AAAA00024","B",6.26,28,0.00220663566868942,44
"AAAA00024","B",6.27,26,0.0020490188352116,44
"AAAA00024","B",6.3,4,0.000315233666955631,44
