"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",3.82,12,0.000140569540923308,37
"AA66A00024","A",4.3,26,0.000304567338667166,37
"AA66A00024","A",4.43,37,0.000433422751180198,37
"AA66A00024","A",4.78,17,0.000199140182974686,37
"AA66A00024","A",4.92,7,8.19988988719294e-05,37
"AA66A00024","A",5.05,6,7.02847704616538e-05,37
"AA66A00024","A",5.18,24,0.000281139081846615,37
"AA66A00024","A",5.19,92,0.00107769981374536,37
"AA66A00024","A",5.24,18,0.000210854311384961,37
"AA66A00024","A",5.28,6,7.02847704616538e-05,37
"AA66A00024","A",5.3,96,0.00112455632738646,37
"AA66A00024","A",5.35,42,0.000491993393231577,37
"AA66A00024","A",5.38,4,4.68565136411025e-05,37
"AA66A00024","A",5.39,2,2.34282568205513e-05,37
"AA66A00024","A",5.44,17,0.000199140182974686,37
"AA66A00024","A",5.58,31,0.000363137980718545,37
"AA66A00024","A",5.63,26,0.000304567338667166,37
"AA66A00024","A",5.67,18,0.000210854311384961,37
"AA66A00024","A",5.69,119,0.0013939812808228,37
"AA66A00024","A",5.7,23,0.00026942495343634,37
"AA66A00024","A",5.75,2,2.34282568205513e-05,37
"AA66A00024","A",5.77,3,3.51423852308269e-05,37
"AA66A00024","A",5.84,11,0.000128855412513032,37
"AA66A00024","A",5.85,2,2.34282568205513e-05,37
"AA66A00024","A",5.87,39,0.00045685100800075,37
"AA66A00024","A",5.88,207,0.00242482458092706,37
"AA66A00024","A",5.89,101,0.00118312696943784,37
"AA66A00024","A",6.08,12,0.000140569540923308,37
"AA66A00024","A",6.09,47,0.000550564035282955,37
"AA66A00024","A",6.17,28,0.000327995595487718,37
"AA66A00024","A",6.18,29,0.000339709723897993,37
"AA66A00024","A",6.2,16,0.00018742605456441,37
"AA66A00024","A",6.23,22,0.000257710825026064,37
"AA66A00024","A",6.25,14,0.000163997797743859,37
"AA66A00024","A",6.27,52,0.000609134677334333,37
"AA66A00024","A",6.28,72,0.000843417245539846,37
"AA66A00024","A",6.29,15,0.000175711926154135,37
"AA66A00024","A",6.37,6,7.02847704616538e-05,37
"AA66A00024","A",6.38,44,0.000515421650052128,37
"AA66A00024","A",6.41,12,0.000140569540923308,37
"AA66A00024","A",6.43,7,8.19988988719294e-05,37
"AA66A00024","A",6.44,29,0.000339709723897993,37
"AA66A00024","A",6.46,121,0.00141740953764335,37
"AA66A00024","A",6.47,94,0.00110112807056591,37
"AA66A00024","A",6.5,55,0.00064427706256516,37
"AA66A00024","A",6.51,17,0.000199140182974686,37
"AA66A00024","A",6.52,115,0.0013471247671817,37
"AA66A00024","A",6.53,13,0.000152283669333583,37
"AA66A00024","A",6.55,25,0.000292853210256891,37
"AA66A00024","A",6.58,20,0.000234282568205513,37
"AA66A00024","A",6.59,54,0.000632562934154884,37
"AA66A00024","A",6.62,93,0.00108941394215563,37
"AA66A00024","A",6.63,30,0.000351423852308269,37
