"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",2.74,29,0.000441454058332826,4
"AA66A00024","A",2.91,11,0.000167448091091762,4
"AA66A00024","A",2.97,5,7.61127686780734e-05,4
"AA66A00024","A",3.13,5,7.61127686780734e-05,4
"AA66A00024","A",3.24,39,0.000593679595688973,4
"AA66A00024","A",3.28,12,0.000182670644827376,4
"AA66A00024","A",3.39,6,9.13353224136881e-05,4
"AA66A00024","A",3.44,36,0.000548011934482129,4
"AA66A00024","A",3.46,44,0.000669792364367046,4
"AA66A00024","A",3.51,34,0.000517566827010899,4
"AA66A00024","A",3.53,45,0.000685014918102661,4
"AA66A00024","A",3.54,5,7.61127686780734e-05,4
"AA66A00024","A",3.55,160,0.00243560859769835,4
"AA66A00024","A",3.57,14,0.000213115752298606,4
"AA66A00024","A",3.59,10,0.000152225537356147,4
"AA66A00024","A",3.63,35,0.000532789380746514,4
"AA66A00024","A",3.65,2,3.04451074712294e-05,4
"AA66A00024","A",3.67,10,0.000152225537356147,4
"AA66A00024","A",3.72,95,0.0014461426048834,4
"AA66A00024","A",3.77,16,0.000243560859769835,4
"AA66A00024","A",3.8,103,0.00156792303476831,4
"AA66A00024","A",3.81,49,0.00074590513304512,4
"AA66A00024","A",3.83,48,0.000730682579309505,4
"AA66A00024","A",3.85,19,0.000289228520976679,4
"AA66A00024","A",3.86,40,0.000608902149424587,4
"AA66A00024","A",3.93,249,0.00379041588016806,4
"AA66A00024","A",3.95,25,0.000380563843390367,4
"AA66A00024","A",3.96,13,0.000197893198562991,4
"AA66A00024","A",3.98,13,0.000197893198562991,4
"AA66A00024","A",4.01,45,0.000685014918102661,4
"AA66A00024","A",4.02,86,0.00130913962126286,4
"AA66A00024","A",4.07,13,0.000197893198562991,4
"AA66A00024","A",4.14,2,3.04451074712294e-05,4
"AA66A00024","A",4.15,5,7.61127686780734e-05,4
"AA66A00024","A",4.19,113,0.00172014857212446,4
"AA66A00024","A",4.2,25,0.000380563843390367,4
"AA66A00024","A",4.21,42,0.000639347256895817,4
"AA66A00024","A",4.22,34,0.000517566827010899,4
"AA66A00024","A",4.23,9,0.000137002983620532,4
"AA66A00024","A",4.25,37,0.000563234488217743,4
"AA66A00024","A",4.26,83,0.00126347196005602,4
"AA66A00024","A",4.27,16,0.000243560859769835,4
"AA66A00024","A",4.31,80,0.00121780429884917,4
"AA66A00024","A",4.34,3,4.56676612068441e-05,4
"AA66A00024","A",4.4,23,0.000350118735919138,4
"AA66A00024","A",4.41,10,0.000152225537356147,4
"AA66A00024","A",4.42,5,7.61127686780734e-05,4
"AA66A00024","A",4.43,22,0.000334896182183523,4
"AA66A00024","A",4.44,31,0.000471899165804055,4
"AA66A00024","A",4.45,5,7.61127686780734e-05,4
"AA66A00024","A",4.46,8,0.000121780429884917,4
"AA66A00024","A",4.55,108,0.00164403580344639,4
"AA66A00024","A",4.58,38,0.000578457041953358,4
"AA66A00024","A",4.6,491,0.00747427388418681,4
"AA66A00024","A",4.61,14,0.000213115752298606,4
"AA66A00024","A",4.64,91,0.00138525238994094,4
"AA66A00024","A",4.68,12,0.000182670644827376,4
"AA66A00024","A",4.72,56,0.000852463009194422,4
"AA66A00024","A",4.74,60,0.000913353224136881,4
"AA66A00024","A",4.75,28,0.000426231504597211,4
"AA66A00024","A",4.77,22,0.000334896182183523,4
"AA66A00024","A",4.82,48,0.000730682579309505,4
"AA66A00024","A",4.83,160,0.00243560859769835,4
"AA66A00024","A",4.85,26,0.000395786397125982,4
"AA66A00024","A",4.88,67,0.00101991110028618,4
"AA66A00024","A",4.9,58,0.000882908116665652,4
"AA66A00024","A",4.91,8,0.000121780429884917,4
"AA66A00024","A",4.97,14,0.000213115752298606,4
"AA66A00024","A",4.99,17,0.00025878341350545,4
"AA66A00024","A",5,27,0.000411008950861597,4
"AA66A00024","A",5.01,32,0.00048712171953967,4
"AA66A00024","A",5.05,22,0.000334896182183523,4
"AA66A00024","A",5.08,59,0.000898130670401267,4
"AA66A00024","A",5.09,94,0.00143092005114778,4
"AA66A00024","A",5.1,62,0.000943798331608111,4
"AA66A00024","A",5.12,69,0.00105035620775741,4
"AA66A00024","A",5.14,13,0.000197893198562991,4
"AA66A00024","A",5.15,329,0.00500822017901723,4
"AA66A00024","A",5.16,38,0.000578457041953358,4
"AA66A00024","A",5.18,34,0.000517566827010899,4
"AA66A00024","A",5.2,11,0.000167448091091762,4
"AA66A00024","A",5.23,101,0.00153747792729708,4
"AA66A00024","A",5.24,447,0.00680448151981976,4
"AA66A00024","A",5.28,22,0.000334896182183523,4
"AA66A00024","A",5.3,476,0.00724593557815259,4
"AA66A00024","A",5.33,79,0.00120258174511356,4
"AA66A00024","A",5.36,244,0.00371430311148998,4
"AA66A00024","A",5.39,50,0.000761127686780734,4
"AA66A00024","A",5.4,40,0.000608902149424587,4
"AA66A00024","A",5.42,9,0.000137002983620532,4
"AA66A00024","A",5.45,33,0.000502344273275285,4
"AA66A00024","A",5.46,282,0.00429276015344334,4
"AA66A00024","A",5.49,17,0.00025878341350545,4
"AA66A00024","A",5.5,35,0.000532789380746514,4
"AA66A00024","A",5.52,67,0.00101991110028618,4
"AA66A00024","A",5.54,30,0.000456676612068441,4
"AA66A00024","A",5.55,31,0.000471899165804055,4
"AA66A00024","A",5.56,23,0.000350118735919138,4
"AA66A00024","A",5.58,192,0.00292273031723802,4
"AA66A00024","A",5.61,39,0.000593679595688973,4
"AA66A00024","A",5.62,180,0.00274005967241064,4
"AA66A00024","A",5.65,79,0.00120258174511356,4
"AA66A00024","A",5.7,134,0.00203982220057237,4
"AA66A00024","A",5.72,9,0.000137002983620532,4
"AA66A00024","A",5.74,19,0.000289228520976679,4
"AA66A00024","A",5.76,93,0.00141569749741217,4
"AA66A00024","A",5.8,405,0.00616513426292395,4
"AA66A00024","A",5.81,180,0.00274005967241064,4
"AA66A00024","A",5.82,130,0.00197893198562991,4
"AA66A00024","A",5.84,110,0.00167448091091762,4
"AA66A00024","A",5.85,51,0.000776350240516349,4
"AA66A00024","A",5.86,39,0.000593679595688973,4
"AA66A00024","A",5.87,95,0.0014461426048834,4
"AA66A00024","A",5.88,58,0.000882908116665652,4
"AA66A00024","A",5.89,93,0.00141569749741217,4
"AA66A00024","A",5.9,185,0.00281617244108872,4
"AA66A00024","A",5.91,24,0.000365341289654752,4
"AA66A00024","A",5.94,83,0.00126347196005602,4
"AA66A00024","A",5.95,44,0.000669792364367046,4
"AA66A00024","A",5.96,21,0.000319673628447908,4
"AA66A00024","A",5.97,240,0.00365341289654753,4
"AA66A00024","A",5.98,18,0.000274005967241064,4
"AA66A00024","A",5.99,33,0.000502344273275285,4
"AA66A00024","A",6,26,0.000395786397125982,4
"AA66A00024","A",6.03,21,0.000319673628447908,4
"AA66A00024","A",6.04,16,0.000243560859769835,4
"AA66A00024","A",6.09,42,0.000639347256895817,4
"AA66A00024","A",6.1,51,0.000776350240516349,4
"AA66A00024","A",6.11,12,0.000182670644827376,4
"AA66A00024","A",6.12,35,0.000532789380746514,4
"AA66A00024","A",6.13,31,0.000471899165804055,4
"AA66A00024","A",6.14,1199,0.018251841929002,4
"AA66A00024","A",6.15,295,0.00449065335200633,4
"AA66A00024","A",6.16,35,0.000532789380746514,4
"AA66A00024","A",6.18,235,0.00357730012786945,4
"AA66A00024","A",6.19,55,0.000837240455458808,4
"AA66A00024","A",6.2,14,0.000213115752298606,4
"AA66A00024","A",6.21,36,0.000548011934482129,4
"AA66A00024","A",6.22,105,0.00159836814223954,4
"AA66A00024","A",6.23,19,0.000289228520976679,4
"AA66A00024","A",6.24,341,0.00519089082384461,4
"AA66A00024","A",6.26,404,0.00614991170918833,4
"AA66A00024","A",6.29,324,0.00493210741033916,4
"AA66A00024","A",6.3,118,0.00179626134080253,4
"AA66A00024","A",6.31,10,0.000152225537356147,4
