"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",6.24,26,0.000195347718939713,42
"AA66A00024","A",6.37,1,7.51337380537356e-06,42
"AA66A00024","A",6.42,35,0.000262968083188075,42
"AA66A00024","A",6.45,10,7.51337380537357e-05,42
"AA66A00024","A",6.46,9,6.76203642483621e-05,42
"AA66A00024","A",6.49,96,0.000721283885315862,42
"AA66A00024","A",6.51,7,5.2593616637615e-05,42
"AA66A00024","A",6.52,77,0.000578529783013765,42
"AA66A00024","A",6.53,26,0.000195347718939713,42
"AA66A00024","A",6.58,30,0.000225401214161207,42
"AA66A00024","A",6.59,6,4.50802428322414e-05,42
"AA66A00024","A",6.61,49,0.000368155316463305,42
"AA66A00024","A",6.62,11,8.26471118591092e-05,42
"AA66A00024","A",6.67,32,0.000240427961771954,42
"AA66A00024","A",6.68,44,0.000330588447436437,42
"AA66A00024","A",6.71,6,4.50802428322414e-05,42
"AA66A00024","A",6.73,4,3.00534952214943e-05,42
"AA66A00024","A",6.75,2,1.50267476107471e-05,42
"AA66A00024","A",6.76,19,0.000142754102302098,42
"AA66A00024","A",6.77,21,0.000157780849912845,42
"AA66A00024","A",6.79,3,2.25401214161207e-05,42
"AA66A00024","A",6.8,1,7.51337380537356e-06,42
"AA66A00024","A",6.81,146,0.00109695257558454,42
"AA66A00024","A",6.82,4,3.00534952214943e-05,42
"AA66A00024","A",6.83,17,0.000127727354691351,42
"AA66A00024","A",6.85,4,3.00534952214943e-05,42
"AA66A00024","A",6.89,14,0.00010518723327523,42
"AA66A00024","A",6.91,3,2.25401214161207e-05,42
"AA66A00024","A",6.93,24,0.000180320971328966,42
"AA66A00024","A",6.96,47,0.000353128568852558,42
"AA66A00024","A",6.97,45,0.00033810182124181,42
"AA66A00024","A",6.98,41,0.000308048326020316,42
"AA66A00024","A",7.01,67,0.000503396044960029,42
"AA66A00024","A",7.02,53,0.000398208811684799,42
"AA66A00024","A",7.03,1,7.51337380537356e-06,42
"AA66A00024","A",7.04,5,3.75668690268678e-05,42
"AA66A00024","A",7.06,8,6.01069904429885e-05,42
"AA66A00024","A",7.07,3,2.25401214161207e-05,42
"AA66A00024","A",7.09,32,0.000240427961771954,42
"AA66A00024","A",7.1,31,0.000232914587966581,42
"AA66A00024","A",7.11,16,0.000120213980885977,42
"AA66A00024","A",7.12,18,0.000135240728496724,42
"AA66A00024","A",7.13,140,0.0010518723327523,42
"AA66A00024","A",7.14,60,0.000450802428322414,42
"AA66A00024","A",7.16,12,9.01604856644828e-05,42
"AA66A00024","A",7.17,25,0.000187834345134339,42
"AA66A00024","A",7.18,14,0.00010518723327523,42
"AA66A00024","A",7.19,52,0.000390695437879425,42
"AA66A00024","A",7.2,76,0.000571016409208391,42
"AA66A00024","A",7.22,4,3.00534952214943e-05,42
"AA66A00024","A",7.23,42,0.00031556169982569,42
"AA66A00024","A",7.25,13,9.76738594698563e-05,42
"AA66A00024","A",7.26,27,0.000202861092745086,42
"AA66A00024","A",7.27,42,0.00031556169982569,42
"AA66A00024","A",7.28,28,0.00021037446655046,42
"AA66A00024","A",7.31,7,5.2593616637615e-05,42
"AA66A00024","A",7.32,4,3.00534952214943e-05,42
"AA66A00024","A",7.33,5,3.75668690268678e-05,42
"AA66A00024","A",7.34,31,0.000232914587966581,42
"AA66A00024","A",7.35,12,9.01604856644828e-05,42
"AA66A00024","A",7.36,5,3.75668690268678e-05,42
"AA66A00024","A",7.37,12,9.01604856644828e-05,42
"AA66A00024","A",7.39,13,9.76738594698563e-05,42
"AA66A00024","A",7.4,27,0.000202861092745086,42
"AA66A00024","A",7.41,19,0.000142754102302098,42
"AA66A00024","A",7.44,66,0.000495882671154655,42
"AA66A00024","A",7.45,80,0.000601069904429885,42
"AA66A00024","A",7.48,20,0.000150267476107471,42
"AA66A00024","A",7.49,6,4.50802428322414e-05,42
"AA66A00024","A",7.5,7,5.2593616637615e-05,42
"AA66A00024","A",7.51,126,0.000946685099477069,42
"AA66A00024","A",7.52,71,0.000533449540181523,42
"AA66A00024","A",7.53,97,0.000728797259121236,42
"AA66A00024","A",7.54,68,0.000510909418765402,42
"AA66A00024","A",7.55,10,7.51337380537357e-05,42
"AA66A00024","A",7.56,26,0.000195347718939713,42
"AA66A00024","A",7.58,25,0.000187834345134339,42
"AA66A00024","A",7.59,5,3.75668690268678e-05,42
"AA66A00024","A",7.6,28,0.00021037446655046,42
"AA66A00024","A",7.61,48,0.000360641942657931,42
"AA66A00024","A",7.62,33,0.000247941335577328,42
"AA66A00024","A",7.64,40,0.000300534952214943,42
"AA66A00024","A",7.66,72,0.000540962913986897,42
"AA66A00024","A",7.67,105,0.000788904249564224,42
"AA66A00024","A",7.68,8,6.01069904429885e-05,42
"AA66A00024","A",7.69,5,3.75668690268678e-05,42
"AA66A00024","A",7.7,32,0.000240427961771954,42
"AA66A00024","A",7.71,32,0.000240427961771954,42
"AA66A00024","A",7.72,37,0.000277994830798822,42
"AA66A00024","A",7.73,12,9.01604856644828e-05,42
"AA66A00024","A",7.74,2,1.50267476107471e-05,42
"AA66A00024","A",7.75,30,0.000225401214161207,42
"AA66A00024","A",7.76,93,0.000698743763899742,42
"AA66A00024","A",7.77,99,0.000743824006731983,42
"AA66A00024","A",7.78,20,0.000150267476107471,42
"AA66A00024","A",7.79,36,0.000270481456993448,42
"AA66A00024","A",7.81,51,0.000383182064074052,42
"AA66A00024","A",7.82,249,0.00187083007753802,42
"AA66A00024","A",7.83,20,0.000150267476107471,42
"AA66A00024","A",7.84,198,0.00148764801346397,42
"AA66A00024","A",7.86,28,0.00021037446655046,42
"AA66A00024","A",7.88,27,0.000202861092745086,42
"AA66A00024","A",7.9,15,0.000112700607080603,42
"AA66A00024","A",7.92,5,3.75668690268678e-05,42
"AA66A00024","A",7.93,14,0.00010518723327523,42
"AA66A00024","A",7.94,71,0.000533449540181523,42
"AA66A00024","A",7.95,6,4.50802428322414e-05,42
"AA66A00024","A",7.96,77,0.000578529783013765,42
"AA66A00024","A",7.97,14,0.00010518723327523,42
"AA66A00024","A",7.98,34,0.000255454709382701,42
"AA66A00024","A",8,2,1.50267476107471e-05,42
"AA66A00024","A",8.01,29,0.000217887840355833,42
"AA66A00024","A",8.02,11,8.26471118591092e-05,42
"AA66A00024","A",8.03,169,0.00126976017310813,42
"AA66A00024","A",8.04,258,0.00193845044178638,42
"AA66A00024","A",8.07,49,0.000368155316463305,42
"AA66A00024","A",8.08,72,0.000540962913986897,42
"AA66A00024","A",8.09,98,0.000736310632926609,42
