"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",2.23,34,0.000499559212459595,4
"AA66A00024","A",2.54,15,0.000220393770202762,4
"AA66A00024","A",2.62,7,0.000102850426094622,4
"AA66A00024","A",2.85,22,0.000323244196297385,4
"AA66A00024","A",2.87,5,7.34645900675874e-05,4
"AA66A00024","A",2.89,46,0.000675874228621804,4
"AA66A00024","A",2.92,13,0.000191007934175727,4
"AA66A00024","A",2.93,155,0.00227740229209521,4
"AA66A00024","A",3.02,9,0.000132236262121657,4
"AA66A00024","A",3.03,37,0.000543637966500147,4
"AA66A00024","A",3.04,38,0.000558330884513664,4
"AA66A00024","A",3.11,1,1.46929180135175e-05,4
"AA66A00024","A",3.14,17,0.000249779606229797,4
"AA66A00024","A",3.17,81,0.00119012635909492,4
"AA66A00024","A",3.18,18,0.000264472524243315,4
"AA66A00024","A",3.19,31,0.000455480458419042,4
"AA66A00024","A",3.2,7,0.000102850426094622,4
"AA66A00024","A",3.27,20,0.00029385836027035,4
"AA66A00024","A",3.3,364,0.00534822215692036,4
"AA66A00024","A",3.31,25,0.000367322950337937,4
"AA66A00024","A",3.35,28,0.00041140170437849,4
"AA66A00024","A",3.42,39,0.000573023802527182,4
"AA66A00024","A",3.44,19,0.000279165442256832,4
"AA66A00024","A",3.45,49,0.000719952982662357,4
"AA66A00024","A",3.48,12,0.00017631501616221,4
"AA66A00024","A",3.49,43,0.000631795474581252,4
"AA66A00024","A",3.5,14,0.000205700852189245,4
"AA66A00024","A",3.53,17,0.000249779606229797,4
"AA66A00024","A",3.54,5,7.34645900675874e-05,4
"AA66A00024","A",3.55,2,2.9385836027035e-05,4
"AA66A00024","A",3.59,70,0.00102850426094622,4
"AA66A00024","A",3.62,35,0.000514252130473112,4
"AA66A00024","A",3.63,33,0.000484866294446077,4
"AA66A00024","A",3.64,15,0.000220393770202762,4
"AA66A00024","A",3.66,53,0.000778724654716427,4
"AA66A00024","A",3.67,3,4.40787540405525e-05,4
"AA66A00024","A",3.7,42,0.000617102556567734,4
"AA66A00024","A",3.72,136,0.00199823684983838,4
"AA66A00024","A",3.77,1,1.46929180135175e-05,4
"AA66A00024","A",3.85,35,0.000514252130473112,4
"AA66A00024","A",3.87,1,1.46929180135175e-05,4
"AA66A00024","A",3.88,22,0.000323244196297385,4
"AA66A00024","A",3.89,56,0.000822803408756979,4
"AA66A00024","A",3.9,75,0.00110196885101381,4
"AA66A00024","A",3.92,3,4.40787540405525e-05,4
"AA66A00024","A",3.96,46,0.000675874228621804,4
"AA66A00024","A",4,26,0.000382015868351455,4
"AA66A00024","A",4.01,20,0.00029385836027035,4
"AA66A00024","A",4.03,98,0.00143990596532471,4
"AA66A00024","A",4.04,8,0.00011754334410814,4
"AA66A00024","A",4.06,12,0.00017631501616221,4
"AA66A00024","A",4.08,4,5.87716720540699e-05,4
"AA66A00024","A",4.1,123,0.00180722891566265,4
"AA66A00024","A",4.15,253,0.00371730825741992,4
"AA66A00024","A",4.16,45,0.000661181310608287,4
"AA66A00024","A",4.21,42,0.000617102556567734,4
"AA66A00024","A",4.24,353,0.00518660005877167,4
"AA66A00024","A",4.25,29,0.000426094622392007,4
"AA66A00024","A",4.26,13,0.000191007934175727,4
"AA66A00024","A",4.27,85,0.00124889803114899,4
"AA66A00024","A",4.28,89,0.00130766970320306,4
"AA66A00024","A",4.32,44,0.000646488392594769,4
"AA66A00024","A",4.34,12,0.00017631501616221,4
"AA66A00024","A",4.36,35,0.000514252130473112,4
"AA66A00024","A",4.37,89,0.00130766970320306,4
"AA66A00024","A",4.38,7,0.000102850426094622,4
"AA66A00024","A",4.4,82,0.00120481927710843,4
"AA66A00024","A",4.43,360,0.00528945048486629,4
"AA66A00024","A",4.44,8,0.00011754334410814,4
"AA66A00024","A",4.45,62,0.000910960916838084,4
"AA66A00024","A",4.48,66,0.000969732588892154,4
"AA66A00024","A",4.49,28,0.00041140170437849,4
"AA66A00024","A",4.5,13,0.000191007934175727,4
"AA66A00024","A",4.53,8,0.00011754334410814,4
"AA66A00024","A",4.54,8,0.00011754334410814,4
"AA66A00024","A",4.57,109,0.00160152806347341,4
"AA66A00024","A",4.58,26,0.000382015868351455,4
"AA66A00024","A",4.6,6,8.81575080811049e-05,4
"AA66A00024","A",4.61,50,0.000734645900675874,4
"AA66A00024","A",4.62,46,0.000675874228621804,4
"AA66A00024","A",4.64,23,0.000337937114310902,4
"AA66A00024","A",4.66,50,0.000734645900675874,4
"AA66A00024","A",4.67,19,0.000279165442256832,4
